epoch,lr_scheduler,step,train_acc,train_f1,train_loss,val_acc,val_f1,val_loss
,0.001,49,,,,,,
0,,49,0.546875,0.46237871050834656,1.1586143970489502,,,inf
,0.001,99,,,,,,
0,,99,0.59375,0.5283487439155579,0.8869125247001648,,,inf
0,,104,,,,0.7298966646194458,0.7034805417060852,0.7669323086738586
,0.001,149,,,,,,
0,,149,0.703125,0.6611679196357727,0.6593227386474609,,,inf
,0.001,199,,,,,,
0,,199,0.765625,0.7471778988838196,0.6011484265327454,,,inf
0,,209,,,,0.7519269585609436,0.7176187038421631,0.7171900272369385
,0.001,249,,,,,,
0,,249,0.6953125,0.664557933807373,0.6750298142433167,,,inf
,0.001,299,,,,,,
0,,299,0.8203125,0.8122326731681824,0.5396357178688049,,,inf
0,,314,,,,0.7591701745986938,0.7436080574989319,0.6879860162734985
,0.001,349,,,,,,
0,,349,0.7890625,0.7746483087539673,0.6228342056274414,,,inf
,0.001,399,,,,,,
0,,399,0.7734375,0.7473859786987305,0.5868178009986877,,,inf
0,,419,,,,0.7693926692008972,0.763979434967041,0.685688316822052
,0.001,449,,,,,,
0,,449,0.7578125,0.7568891048431396,0.6158414483070374,,,inf
,0.001,499,,,,,,
0,,499,0.7734375,0.7571733593940735,0.5522524118423462,,,inf
0,,524,,,,0.7836331129074097,0.7802956104278564,0.6534430980682373
,0.001,549,,,,,,
0,,549,0.7265625,0.7274347543716431,0.6133469939231873,,,inf
,0.001,599,,,,,,
0,,599,0.7890625,0.7730752825737,0.4642396569252014,,,inf
0,,629,,,,0.7968348264694214,0.7822257280349731,0.6279544830322266
,0.001,649,,,,,,
0,,649,0.8125,0.802631139755249,0.5287488102912903,,,inf
,0.001,699,,,,,,
0,,699,0.7578125,0.7399776577949524,0.6986283659934998,,,inf
0,,734,,,,0.8007707595825195,0.7896844148635864,0.6116811633110046
,0.001,749,,,,,,
0,,749,0.90625,0.8998717069625854,0.35446327924728394,,,inf
,0.001,799,,,,,,
0,,799,0.8359375,0.8282397985458374,0.4725702702999115,,,inf
0,,839,,,,0.7423331141471863,0.7435510754585266,0.6862092018127441
,0.001,849,,,,,,
0,,849,0.78125,0.7749557495117188,0.5388381481170654,,,inf
,0.001,899,,,,,,
0,,899,0.734375,0.7260769605636597,0.642173171043396,,,inf
0,,944,,,,0.8036680817604065,0.7946255207061768,0.5884317755699158
,0.001,949,,,,,,
0,,949,0.8515625,0.842153787612915,0.4418051838874817,,,inf
,0.001,999,,,,,,
0,,999,0.7890625,0.7821085453033447,0.579516589641571,,,inf
,0.001,1049,,,,,,
1,,1049,0.8125,0.7947067618370056,0.5618440508842468,,,
,0.001,1099,,,,,,
1,,1099,0.78125,0.7751402258872986,0.61441969871521,,,
1,,1127,,,,0.8100093007087708,0.8005006313323975,0.5977497696876526
,0.001,1149,,,,,,
1,,1149,0.875,0.8758220672607422,0.40838822722435,,,
,0.001,1199,,,,,,
1,,1199,0.796875,0.7732772827148438,0.5425216555595398,,,
1,,1232,,,,0.7846444249153137,0.7838807106018066,0.6205186247825623
,0.001,1249,,,,,,
1,,1249,0.8046875,0.7759513854980469,0.554861307144165,,,
,0.001,1299,,,,,,
1,,1299,0.8203125,0.8155535459518433,0.48609960079193115,,,
1,,1337,,,,0.8075766563415527,0.8022318482398987,0.5836439728736877
,0.001,1349,,,,,,
1,,1349,0.8359375,0.8357614278793335,0.4154336154460907,,,
,0.001,1399,,,,,,
1,,1399,0.7578125,0.7514228820800781,0.6590092182159424,,,
1,,1442,,,,0.7675886750221252,0.7636948227882385,0.6417902112007141
,0.001,1449,,,,,,
1,,1449,0.7578125,0.7505974769592285,0.6634405851364136,,,
,0.001,1499,,,,,,
1,,1499,0.8125,0.7944929003715515,0.48176702857017517,,,
1,,1547,,,,0.8105012774467468,0.7990010976791382,0.5771679282188416
,0.001,1549,,,,,,
1,,1549,0.796875,0.7834059596061707,0.5126543641090393,,,
,0.001,1599,,,,,,
1,,1599,0.8046875,0.7858463525772095,0.533534586429596,,,
,0.001,1649,,,,,,
1,,1649,0.8125,0.8010863065719604,0.5008134841918945,,,
1,,1652,,,,0.8118405938148499,0.8067843914031982,0.5625770092010498
,0.001,1699,,,,,,
1,,1699,0.7734375,0.7715618014335632,0.5878211259841919,,,
,0.001,1749,,,,,,
1,,1749,0.8203125,0.815305233001709,0.5306794047355652,,,
1,,1757,,,,0.814300537109375,0.805806040763855,0.5701993107795715
,0.001,1799,,,,,,
1,,1799,0.875,0.872331976890564,0.42169541120529175,,,
,0.001,1849,,,,,,
1,,1849,0.8828125,0.8831191062927246,0.48805999755859375,,,
1,,1862,,,,0.8089979887008667,0.806814432144165,0.5813740491867065
,0.001,1899,,,,,,
1,,1899,0.875,0.8601852655410767,0.3552575707435608,,,
,0.001,1949,,,,,,
1,,1949,0.78125,0.7659262418746948,0.5718962550163269,,,
1,,1967,,,,0.8114852905273438,0.8010125756263733,0.5647475123405457
,0.001,1999,,,,,,
1,,1999,0.75,0.7322982549667358,0.5197229385375977,,,
,0.001,2049,,,,,,
2,,2049,0.828125,0.8223803639411926,0.4641563296318054,,,
,0.001,2099,,,,,,
2,,2099,0.8515625,0.849877119064331,0.43803125619888306,,,
,0.001,2149,,,,,,
2,,2149,0.7734375,0.7668120861053467,0.5077832341194153,,,
2,,2150,,,,0.8047887086868286,0.800977349281311,0.5917984843254089
,0.001,2199,,,,,,
2,,2199,0.8515625,0.8412655591964722,0.4079897403717041,,,
,0.001,2249,,,,,,
2,,2249,0.8515625,0.8325086236000061,0.3707483112812042,,,
2,,2255,,,,0.8141912221908569,0.8110349178314209,0.563062846660614
,0.001,2299,,,,,,
2,,2299,0.8125,0.7963483333587646,0.4597139358520508,,,
,0.001,2349,,,,,,
2,,2349,0.78125,0.7691830396652222,0.5451151132583618,,,
2,,2360,,,,0.8094626069068909,0.7989570498466492,0.5677149891853333
,0.001,2399,,,,,,
2,,2399,0.8515625,0.8442314863204956,0.4121091067790985,,,
,0.001,2449,,,,,,
2,,2449,0.828125,0.8242690563201904,0.47685152292251587,,,
2,,2465,,,,0.7954682111740112,0.7960600256919861,0.5908256769180298
,0.001,2499,,,,,,
2,,2499,0.796875,0.7841683030128479,0.5316201448440552,,,
,0.001,2549,,,,,,
2,,2549,0.8203125,0.8150627613067627,0.4719393849372864,,,
2,,2570,,,,0.8178538084030151,0.8051700592041016,0.5435529947280884
,0.001,2599,,,,,,
2,,2599,0.8125,0.7993429899215698,0.4544970989227295,,,
,0.001,2649,,,,,,
2,,2649,0.828125,0.8220087289810181,0.44031766057014465,,,
2,,2675,,,,0.8040233850479126,0.7935259938240051,0.5604487061500549
,0.001,2699,,,,,,
2,,2699,0.8203125,0.8117368221282959,0.4678793251514435,,,
,0.001,2749,,,,,,
2,,2749,0.8671875,0.8690861463546753,0.42618924379348755,,,
2,,2780,,,,0.813535213470459,0.8054422736167908,0.5522695779800415
,0.001,2799,,,,,,
2,,2799,0.8046875,0.7977036237716675,0.5659772157669067,,,
,0.001,2849,,,,,,
2,,2849,0.8515625,0.8420345783233643,0.38497576117515564,,,
2,,2885,,,,0.8122232556343079,0.8069742918014526,0.5534021258354187
,0.001,2899,,,,,,
2,,2899,0.78125,0.7705255746841431,0.5081782341003418,,,
,0.001,2949,,,,,,
2,,2949,0.8515625,0.8303611874580383,0.4585568904876709,,,
2,,2990,,,,0.8204231262207031,0.8094860911369324,0.5439624190330505
,0.001,2999,,,,,,
2,,2999,0.8046875,0.8126322031021118,0.5150465965270996,,,
,0.001,3049,,,,,,
2,,3049,0.8125,0.8185687065124512,0.4157477915287018,,,
,0.001,3099,,,,,,
3,,3099,0.8203125,0.8013846278190613,0.3717588186264038,,,
,0.001,3149,,,,,,
3,,3149,0.7890625,0.7595497369766235,0.5104728937149048,,,
3,,3173,,,,0.8207511305809021,0.8118172883987427,0.5417969822883606
,0.001,3199,,,,,,
3,,3199,0.8046875,0.7883003354072571,0.44863492250442505,,,
,0.001,3249,,,,,,
3,,3249,0.8125,0.8025343418121338,0.47796210646629333,,,
3,,3278,,,,0.8076313138008118,0.7989240288734436,0.5529414415359497
,0.001,3299,,,,,,
3,,3299,0.765625,0.7524350881576538,0.5340054631233215,,,
,0.001,3349,,,,,,
3,,3349,0.7734375,0.7637426257133484,0.5056283473968506,,,
3,,3383,,,,0.7805171608924866,0.7780678868293762,0.5816056728363037
,0.001,3399,,,,,,
3,,3399,0.875,0.8726363778114319,0.38444700837135315,,,
,0.001,3449,,,,,,
3,,3449,0.8125,0.8027980327606201,0.50347501039505,,,
3,,3488,,,,0.7937189340591431,0.7848894596099854,0.606841504573822
,0.001,3499,,,,,,
3,,3499,0.8828125,0.8806993961334229,0.2763154208660126,,,
,0.001,3549,,,,,,
3,,3549,0.78125,0.7557134628295898,0.5159580111503601,,,
3,,3593,,,,0.814437210559845,0.8125673532485962,0.5332358479499817
,0.001,3599,,,,,,
3,,3599,0.8203125,0.8057732582092285,0.6021936535835266,,,
,0.001,3649,,,,,,
3,,3649,0.7890625,0.7884620428085327,0.5589264035224915,,,
3,,3698,,,,0.8124692440032959,0.8037132024765015,0.5615166425704956
,0.001,3699,,,,,,
3,,3699,0.78125,0.7621651887893677,0.5808451175689697,,,
,0.001,3749,,,,,,
3,,3749,0.7578125,0.7427113056182861,0.5906476378440857,,,
,0.001,3799,,,,,,
3,,3799,0.8203125,0.808260440826416,0.4822542369365692,,,
3,,3803,,,,0.8145738840103149,0.8083645105361938,0.5453101992607117
,0.001,3849,,,,,,
3,,3849,0.828125,0.8121780157089233,0.4400625228881836,,,
,0.001,3899,,,,,,
3,,3899,0.84375,0.8388108015060425,0.3938877582550049,,,
3,,3908,,,,0.790930986404419,0.7898358106613159,0.5663653016090393
,0.001,3949,,,,,,
3,,3949,0.828125,0.8280521631240845,0.47513121366500854,,,
,0.001,3999,,,,,,
3,,3999,0.8203125,0.8072240352630615,0.4583761692047119,,,
3,,4013,,,,0.8101732730865479,0.8077584505081177,0.5481537580490112
,0.001,4049,,,,,,
3,,4049,0.8203125,0.7936956882476807,0.575821578502655,,,
,0.001,4099,,,,,,
4,,4099,0.78125,0.7730525732040405,0.553331196308136,,,
,0.001,4149,,,,,,
4,,4149,0.7265625,0.7200336456298828,0.5359331369400024,,,
4,,4196,,,,0.8133712410926819,0.80702143907547,0.5275076031684875
,0.001,4199,,,,,,
4,,4199,0.8359375,0.8325110077857971,0.5213273167610168,,,
,0.001,4249,,,,,,
4,,4249,0.828125,0.8315366506576538,0.4569041430950165,,,
,0.001,4299,,,,,,
4,,4299,0.890625,0.8880085945129395,0.31470444798469543,,,
4,,4301,,,,0.8045427203178406,0.8084103465080261,0.555282711982727
,0.001,4349,,,,,,
4,,4349,0.7890625,0.7825950384140015,0.4565927982330322,,,
,0.001,4399,,,,,,
4,,4399,0.7734375,0.7560856938362122,0.5527600646018982,,,
4,,4406,,,,0.8089159727096558,0.7999357581138611,0.542878270149231
,0.001,4449,,,,,,
4,,4449,0.8203125,0.8174140453338623,0.44283944368362427,,,
,0.001,4499,,,,,,
4,,4499,0.828125,0.8234254121780396,0.4876309335231781,,,
4,,4511,,,,0.7944022417068481,0.7855333089828491,0.5874366760253906
,0.001,4549,,,,,,
4,,4549,0.796875,0.7741594314575195,0.4731145203113556,,,
,0.001,4599,,,,,,
4,,4599,0.796875,0.7981600761413574,0.573140025138855,,,
4,,4616,,,,0.8083146810531616,0.8030067086219788,0.5509305000305176
,0.001,4649,,,,,,
4,,4649,0.8359375,0.8330740332603455,0.4404223561286926,,,
,0.001,4699,,,,,,
4,,4699,0.875,0.8660913705825806,0.36412203311920166,,,
4,,4721,,,,0.8056633472442627,0.8037657737731934,0.5684155821800232
,0.001,4749,,,,,,
4,,4749,0.78125,0.7801976203918457,0.5255008935928345,,,
,0.001,4799,,,,,,
4,,4799,0.78125,0.7781478762626648,0.5784251689910889,,,
4,,4826,,,,0.8111845850944519,0.8050904273986816,0.5335317850112915
,0.001,4849,,,,,,
4,,4849,0.7890625,0.7810525894165039,0.5621140599250793,,,
,0.001,4899,,,,,,
4,,4899,0.8046875,0.8050704002380371,0.4636739194393158,,,
4,,4931,,,,0.8206144571304321,0.8103695511817932,0.5352761149406433
,0.001,4949,,,,,,
4,,4949,0.8046875,0.7830735445022583,0.4939836859703064,,,
,0.001,4999,,,,,,
4,,4999,0.765625,0.7531424760818481,0.5375738143920898,,,
4,,5036,,,,0.8073306679725647,0.7913389205932617,0.548622190952301
,0.001,5049,,,,,,
4,,5049,0.8125,0.806838870048523,0.4524845778942108,,,
,0.001,5099,,,,,,
4,,5099,0.828125,0.8215253353118896,0.536758542060852,,,
,0.0005,5149,,,,,,
5,,5149,0.796875,0.7823992967605591,0.5374041795730591,,,
,0.0005,5199,,,,,,
5,,5199,0.8515625,0.8449689149856567,0.46380552649497986,,,
5,,5219,,,,0.7950308918952942,0.7920046448707581,0.5631433725357056
,0.0005,5249,,,,,,
5,,5249,0.8203125,0.8127819299697876,0.4600256085395813,,,
,0.0005,5299,,,,,,
5,,5299,0.8359375,0.8285845518112183,0.398033082485199,,,
5,,5324,,,,0.815065860748291,0.8086144924163818,0.5328027606010437
,0.0005,5349,,,,,,
5,,5349,0.8046875,0.7872864603996277,0.4721300005912781,,,
,0.0005,5399,,,,,,
5,,5399,0.84375,0.838677167892456,0.40249383449554443,,,
5,,5429,,,,0.8213797807693481,0.8159506916999817,0.5203509330749512
,0.0005,5449,,,,,,
5,,5449,0.8046875,0.8003201484680176,0.5060760974884033,,,
,0.0005,5499,,,,,,
5,,5499,0.796875,0.7836498618125916,0.43403345346450806,,,
5,,5534,,,,0.8212431073188782,0.8147318363189697,0.5179979205131531
,0.0005,5549,,,,,,
5,,5549,0.7890625,0.7813034057617188,0.4477365016937256,,,
,0.0005,5599,,,,,,
5,,5599,0.7734375,0.7662935256958008,0.5317726135253906,,,
5,,5639,,,,0.8168424963951111,0.813185453414917,0.5311430096626282
,0.0005,5649,,,,,,
5,,5649,0.8515625,0.8445311188697815,0.42090415954589844,,,
,0.0005,5699,,,,,,
5,,5699,0.8359375,0.8302455544471741,0.47306886315345764,,,
5,,5744,,,,0.8145192265510559,0.8078477382659912,0.5257070064544678
,0.0005,5749,,,,,,
5,,5749,0.7890625,0.7528018951416016,0.49814343452453613,,,
,0.0005,5799,,,,,,
5,,5799,0.8125,0.8153729438781738,0.501973032951355,,,
,0.0005,5849,,,,,,
5,,5849,0.8828125,0.8754891157150269,0.3458578586578369,,,
5,,5849,,,,0.819739818572998,0.8095714449882507,0.5181337594985962
,0.0005,5899,,,,,,
5,,5899,0.7421875,0.7225567102432251,0.6147191524505615,,,
,0.0005,5949,,,,,,
5,,5949,0.8359375,0.8005977869033813,0.5209717154502869,,,
5,,5954,,,,0.814355194568634,0.8077530860900879,0.5447012186050415
,0.0005,5999,,,,,,
5,,5999,0.8203125,0.8063268661499023,0.48852846026420593,,,
,0.0005,6049,,,,,,
5,,6049,0.8515625,0.8452791571617126,0.5313471555709839,,,
5,,6059,,,,0.8042420744895935,0.7996811270713806,0.5654343366622925
,0.0005,6099,,,,,,
5,,6099,0.859375,0.8564838171005249,0.3769194781780243,,,
,0.0005,6149,,,,,,
6,,6149,0.8046875,0.8030924797058105,0.5077186822891235,,,
,0.0005,6199,,,,,,
6,,6199,0.8671875,0.869653582572937,0.4338722229003906,,,
6,,6242,,,,0.8181818127632141,0.8132022619247437,0.531497597694397
,0.0005,6249,,,,,,
6,,6249,0.8046875,0.8030611276626587,0.4789738357067108,,,
,0.0005,6299,,,,,,
6,,6299,0.84375,0.8299307823181152,0.4026396572589874,,,
6,,6347,,,,0.8051987290382385,0.805331826210022,0.5423557162284851
,0.0005,6349,,,,,,
6,,6349,0.8203125,0.8147597312927246,0.47250840067863464,,,
,0.0005,6399,,,,,,
6,,6399,0.78125,0.7781085968017578,0.5457835793495178,,,
,0.0005,6449,,,,,,
6,,6449,0.84375,0.836257815361023,0.3786981999874115,,,
6,,6452,,,,0.8211610913276672,0.8141770362854004,0.5257204174995422
,0.0005,6499,,,,,,
6,,6499,0.8046875,0.7950032949447632,0.5534985661506653,,,
,0.0005,6549,,,,,,
6,,6549,0.859375,0.8599123954772949,0.3802364468574524,,,
6,,6557,,,,0.8188104629516602,0.8136698007583618,0.5206277370452881
,0.0005,6599,,,,,,
6,,6599,0.8046875,0.7893112897872925,0.4718087911605835,,,
,0.0005,6649,,,,,,
6,,6649,0.8125,0.8065258264541626,0.4747077524662018,,,
6,,6662,,,,0.8223910927772522,0.8155654668807983,0.5173370838165283
,0.0005,6699,,,,,,
6,,6699,0.78125,0.7802530527114868,0.5585597157478333,,,
,0.0005,6749,,,,,,
6,,6749,0.828125,0.820115327835083,0.5377817749977112,,,
6,,6767,,,,0.8210790753364563,0.8146581053733826,0.5232177376747131
,0.0005,6799,,,,,,
6,,6799,0.7734375,0.7545219659805298,0.5649048686027527,,,
,0.0005,6849,,,,,,
6,,6849,0.8046875,0.7824082374572754,0.46428796648979187,,,
6,,6872,,,,0.8101459741592407,0.8067854046821594,0.5481545925140381
,0.0005,6899,,,,,,
6,,6899,0.8203125,0.8083301782608032,0.44948604702949524,,,
,0.0005,6949,,,,,,
6,,6949,0.8203125,0.8253613710403442,0.4762609004974365,,,
6,,6977,,,,0.8094626069068909,0.8038291335105896,0.5557938814163208
,0.0005,6999,,,,,,
6,,6999,0.859375,0.8532581329345703,0.43882691860198975,,,
,0.0005,7049,,,,,,
6,,7049,0.8125,0.8111250996589661,0.45162472128868103,,,
6,,7082,,,,0.8182364702224731,0.8139575123786926,0.5214377641677856
,0.0005,7099,,,,,,
6,,7099,0.828125,0.8145946264266968,0.42916733026504517,,,
,0.0005,7149,,,,,,
6,,7149,0.84375,0.834925651550293,0.36962711811065674,,,
,0.0005,7199,,,,,,
7,,7199,0.8671875,0.8574869632720947,0.3791595697402954,,,
,0.0005,7249,,,,,,
7,,7249,0.875,0.8655233979225159,0.3629789650440216,,,
7,,7265,,,,0.8099546432495117,0.8094757199287415,0.5263553261756897
,0.0005,7299,,,,,,
7,,7299,0.828125,0.8223590850830078,0.36975327134132385,,,
,0.0005,7349,,,,,,
7,,7349,0.7734375,0.7573860287666321,0.5557776689529419,,,
7,,7370,,,,0.8157491683959961,0.8093276619911194,0.5366244316101074
,0.0005,7399,,,,,,
7,,7399,0.8046875,0.7908308506011963,0.5448341965675354,,,
,0.0005,7449,,,,,,
7,,7449,0.7734375,0.7465266585350037,0.5102505683898926,,,
7,,7475,,,,0.8206417560577393,0.8130258917808533,0.5196835994720459
,0.0005,7499,,,,,,
7,,7499,0.8515625,0.852031409740448,0.39463546872138977,,,
,0.0005,7549,,,,,,
7,,7549,0.84375,0.8347985148429871,0.43319034576416016,,,
7,,7580,,,,0.8196031451225281,0.8151808977127075,0.5163879990577698
,0.0005,7599,,,,,,
7,,7599,0.78125,0.7696137428283691,0.5607250332832336,,,
,0.0005,7649,,,,,,
7,,7649,0.875,0.8712098002433777,0.3061015009880066,,,
7,,7685,,,,0.818017840385437,0.8130634427070618,0.5170105695724487
,0.0005,7699,,,,,,
7,,7699,0.8125,0.8051931858062744,0.5047930479049683,,,
,0.0005,7749,,,,,,
7,,7749,0.890625,0.8824212551116943,0.36330899596214294,,,
7,,7790,,,,0.81539386510849,0.8109477162361145,0.5210875272750854
,0.0005,7799,,,,,,
7,,7799,0.8671875,0.8798691034317017,0.3568035662174225,,,
,0.0005,7849,,,,,,
7,,7849,0.7890625,0.792381763458252,0.47046855092048645,,,
7,,7895,,,,0.8214344382286072,0.8135512471199036,0.5177062749862671
,0.0005,7899,,,,,,
7,,7899,0.859375,0.8610411882400513,0.39869120717048645,,,
,0.0005,7949,,,,,,
7,,7949,0.796875,0.7816286087036133,0.5094448328018188,,,
,0.0005,7999,,,,,,
7,,7999,0.828125,0.8162685632705688,0.5086135268211365,,,
7,,8000,,,,0.8184824585914612,0.8141359090805054,0.5228461027145386
,0.0005,8049,,,,,,
7,,8049,0.8828125,0.8709632754325867,0.3372337818145752,,,
,0.0005,8099,,,,,,
7,,8099,0.78125,0.7737411260604858,0.6001676321029663,,,
7,,8105,,,,0.8149838447570801,0.8115146160125732,0.5188279747962952
,0.0005,8149,,,,,,
7,,8149,0.78125,0.7543142437934875,0.5712238550186157,,,
,0.0005,8199,,,,,,
8,,8199,0.875,0.8708924055099487,0.4061988294124603,,,
,0.0005,8249,,,,,,
8,,8249,0.8203125,0.8135104179382324,0.5168537497520447,,,
8,,8288,,,,0.8133712410926819,0.8074116706848145,0.5292732119560242
,0.0005,8299,,,,,,
8,,8299,0.8203125,0.8135180473327637,0.4596249461174011,,,
,0.0005,8349,,,,,,
8,,8349,0.8203125,0.8146067261695862,0.5245304107666016,,,
8,,8393,,,,0.818209171295166,0.8132133483886719,0.5229783654212952
,0.0005,8399,,,,,,
8,,8399,0.890625,0.8844122886657715,0.36850443482398987,,,
,0.0005,8449,,,,,,
8,,8449,0.828125,0.8251689672470093,0.4854510724544525,,,
8,,8498,,,,0.8189197778701782,0.8110085725784302,0.5147325992584229
,0.0005,8499,,,,,,
8,,8499,0.859375,0.8569204807281494,0.40146785974502563,,,
,0.0005,8549,,,,,,
8,,8549,0.8125,0.8106414079666138,0.45667004585266113,,,
,0.0005,8599,,,,,,
8,,8599,0.8046875,0.7936466932296753,0.46213415265083313,,,
8,,8603,,,,0.8213797807693481,0.8133237361907959,0.5177162289619446
,0.0005,8649,,,,,,
8,,8649,0.78125,0.7774105072021484,0.4848947525024414,,,
,0.0005,8699,,,,,,
8,,8699,0.7734375,0.7818679809570312,0.5085352063179016,,,
8,,8708,,,,0.815311849117279,0.8076046109199524,0.5284753441810608
,0.0005,8749,,,,,,
8,,8749,0.796875,0.7870571613311768,0.5003442764282227,,,
,0.0005,8799,,,,,,
8,,8799,0.7890625,0.7880568504333496,0.5199199914932251,,,
8,,8813,,,,0.816678524017334,0.8117682933807373,0.5153953433036804
,0.0005,8849,,,,,,
8,,8849,0.8046875,0.7910618185997009,0.555732786655426,,,
,0.0005,8899,,,,,,
8,,8899,0.84375,0.8555739521980286,0.44140326976776123,,,
8,,8918,,,,0.8117859363555908,0.8040781021118164,0.5375261902809143
,0.0005,8949,,,,,,
8,,8949,0.890625,0.8885460495948792,0.33683425188064575,,,
,0.0005,8999,,,,,,
8,,8999,0.859375,0.8277138471603394,0.41099053621292114,,,
8,,9023,,,,0.8115946054458618,0.8075992465019226,0.5350103974342346
,0.0005,9049,,,,,,
8,,9049,0.8125,0.8155933618545532,0.4464972913265228,,,
,0.0005,9099,,,,,,
8,,9099,0.8359375,0.8416508436203003,0.43909385800361633,,,
8,,9128,,,,0.8173618316650391,0.814887523651123,0.5231897234916687
,0.0005,9149,,,,,,
8,,9149,0.8203125,0.8117477893829346,0.40659481287002563,,,
,0.0005,9199,,,,,,
8,,9199,0.796875,0.7874326705932617,0.5241724252700806,,,
,0.0005,9249,,,,,,
9,,9249,0.8125,0.7874588370323181,0.5048566460609436,,,
,0.0005,9299,,,,,,
9,,9299,0.8515625,0.8486659526824951,0.42820724844932556,,,
9,,9311,,,,0.8238397240638733,0.8156917691230774,0.5186529159545898
,0.0005,9349,,,,,,
9,,9349,0.8046875,0.7879122495651245,0.46893665194511414,,,
,0.0005,9399,,,,,,
9,,9399,0.8359375,0.8312169313430786,0.41025662422180176,,,
9,,9416,,,,0.8196851015090942,0.8143203854560852,0.5183109641075134
,0.0005,9449,,,,,,
9,,9449,0.8125,0.8076775074005127,0.46690645813941956,,,
,0.0005,9499,,,,,,
9,,9499,0.828125,0.8069146871566772,0.40601006150245667,,,
9,,9521,,,,0.8205324411392212,0.8109962940216064,0.5320826768875122
,0.0005,9549,,,,,,
9,,9549,0.8046875,0.8026297688484192,0.5555188655853271,,,
,0.0005,9599,,,,,,
9,,9599,0.78125,0.7564421892166138,0.590181291103363,,,
9,,9626,,,,0.815339207649231,0.8098992705345154,0.5111525058746338
,0.0005,9649,,,,,,
9,,9649,0.8359375,0.8191664218902588,0.45155853033065796,,,
,0.0005,9699,,,,,,
9,,9699,0.8203125,0.8189345002174377,0.48390957713127136,,,
9,,9731,,,,0.8065380454063416,0.8047304749488831,0.542281985282898
,0.0005,9749,,,,,,
9,,9749,0.8515625,0.8484562635421753,0.3884749114513397,,,
,0.0005,9799,,,,,,
9,,9799,0.859375,0.8611781001091003,0.4284573793411255,,,
9,,9836,,,,0.819739818572998,0.8128111958503723,0.5269714593887329
,0.0005,9849,,,,,,
9,,9849,0.8046875,0.7943845987319946,0.5151041150093079,,,
,0.0005,9899,,,,,,
9,,9899,0.765625,0.7561368942260742,0.5624405741691589,,,
9,,9941,,,,0.818209171295166,0.8093135952949524,0.5172508955001831
,0.0005,9949,,,,,,
9,,9949,0.890625,0.8800393342971802,0.4525426924228668,,,
,0.0005,9999,,,,,,
9,,9999,0.8125,0.7978107929229736,0.530501127243042,,,
9,,10046,,,,0.814355194568634,0.8088922500610352,0.5122937560081482
,0.0005,10049,,,,,,
9,,10049,0.84375,0.8399213552474976,0.48543646931648254,,,
,0.0005,10099,,,,,,
9,,10099,0.828125,0.8190970420837402,0.4380089044570923,,,
,0.0005,10149,,,,,,
9,,10149,0.8359375,0.8152062892913818,0.4855590760707855,,,
9,,10151,,,,0.8194391131401062,0.8108200430870056,0.5326650142669678
,0.0005,10199,,,,,,
9,,10199,0.7890625,0.781700849533081,0.5080133676528931,,,
